MassExtra-Ref-8749_S1325	0	354319
OverRef-0897_S1339	0	333569
OverRef-3809_S1334	0	313507
OverRef-7631_S1328	0	208331
OverStrs-1871_S1338	0	335216
OverStrs-6365_S1315	0	413634
OverStrs-6971_S1324	0	224803
OverStrs-8635_S1305	0	301782
OverStrs-9519_S1306	0	487950
PrimeRef-0065_S1327	0	396698
PrimeRef-0363-QC_S1299	0	497277
PrimeRef-0363_S1298	0	327227
PrimeRef-0379_S1300	0	340649
PrimeRef-0783_S1337	0	199958
PrimeRef-1781_S1335	0	358652
PrimeRef-2325_S1314	0	228437
PrimeRef-4614_S1301	0	490989
PrimeRef-5379_S1322	0	40975
PrimeRef-6366_S1317	0	295671
PrimeRef-6395_S1323	0	398173
PrimeRef-7271_S1310	0	354507
PrimeRef-8122_S1336	0	263698
PrimeRef-8541_S1331	0	515867
PrimeRef-9677-QC_S1304	0	433033
PrimeRef-9677_S1303	0	344586
PrimeStrs-0917_S1341	0	220777
PrimeStrs-1863_S1312	0	364168
PrimeStrs-3779_S1302	0	5
PrimeStrs-4293_S1319	0	10433
PrimeStrs-4305_S1308	0	415790
PrimeStrs-4829_S1318	0	258100
PrimeStrs-5837_S1326	0	449215
PrimeStrs-6327_S1320	0	465500
PrimeStrs-6989_S1307	0	499374
PrimeStrs-7147_S1321	0	375510
PrimeStrs-7435_S1316	0	284443
PrimeStrs-7587_S1329	0	563494
PrimeStrs-8297_S1330	0	409904
PrimeStrs-8773-QC_S1333	0	364375
PrimeStrs-8773_S1332	0	181187
PrimeStrs-8803-QC_S1311	0	299190
PrimeStrs-8803_S1309	0	419251
PrimeStrs-97435_S1313	0	372000
W1057_S1340	0	352728
